rating,date,review,review_length,review_z,acting,also,amazing,audience,best,better,bong,brilliant,character,cinematography,class,come,comedy,dark,de,didnt,different,director,dont,end,ending,even,ever,every,everything,family,feel,film,first,funny,get,go,good,great,ho,house,im,interesting,ive,job,joonho,keep,kim,know,korean,life,like,long,look,love,made,make,many,masterpiece,movie,much,must,never,one,oscar,parasite,park,people,perfect,picture,plot,point,poor,que,really,rich,say,scene,see,seen,show,social,society,something,still,story,take,thats,theme,thing,think,thriller,time,turn,twist,watch,watched,watching,way,well,without,work,world,would,year
10.0,2020-12-07,became interested film reading friend review Looked liked original watched South Korean film Parasites want admit dont often watch Korean film film really interested duration little two hour dramatic Thriller flew unnoticed interesting story quite strong philosophical humorous must say problem raised picture turned modern vital interesting watch although final strong little disappointing spoil overall picture process viewing one thought spinning head live richly worth starting People course shown pleasant side real parasite dont understand need learn work achieve one benefit benefit others ? make successful ? use someone elses kindness ? Get right skin ? unpleasant talk endlessly better look draw conclusion must say film turned highquality situation correct everything look realistic Well done creator definitely recommend movie watch something think decent movie picture ? poor family life basement barely making end meet None family get normal job one day friend son offer parttime job decent house rich family need English tutor real gift fate enough Okay wont write spoiler recommend movie everyone,1808,2.931448808382216,0.0,0.0,0.0,0.0,0.0,0.12000199532739467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18994358708690698,0.10498966019945342,0.0,0.0,0.0,0.0,0.11289200987079931,0.2849153806303605,0.0,0.29946867984889536,0.0,0.0,0.1976706917445655,0.0,0.0,0.0,0.0,0.128542386876772,0.0,0.2203494007497965,0.0,0.25139180520985427,0.0,0.0,0.0,0.0,0.20663906961350045,0.10291713521292156,0.0,0.0,0.24149561447928525,0.0,0.0,0.09408390026241295,0.0,0.0,0.1498853619622347,0.0,0.2330899433537891,0.0,0.22541870643020223,0.0,0.0768165244114432,0.0,0.09849219691347917,0.0,0.30995860442025064,0.0,0.0,0.10586367787154104,0.0,0.09105009922014601,0.09989080280183024,0.2203494007497965,0.0,0.0,0.0,0.0,0.0,0.0,0.11787695147233733,0.0,0.08086690859519283,0.0,0.0,0.0,0.0,0.10098766061128647,0.11590204016002364,0.0,0.0,0.0,0.2656543448976443,0.11856751221889428,0.0,0.0,0.09053219017326555,0.0,0.1134686548212711,0.0,0.0,0.0
2.0,2020-12-07,Pacing suck plot also boring,52,-0.4660106819574763,0.0,0.7677415613853151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6407596233546856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-12-07,greatest film 2010s thought provoking masterpiece always amazing Bong Joon Ho tell great story class,147,-0.28220734962133126,0.0,0.0,0.4009285098689791,0.0,0.0,0.0,0.34952499029854966,0.0,0.0,0.0,0.3485326773532075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2305801297227165,0.0,0.0,0.0,0.0,0.0,0.3208183639645747,0.4648573779251102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35567896192306075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31132307865321823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-12-06,one best movie seen far,41,-0.4872931730700826,0.0,0.0,0.0,0.0,0.5072206943521199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32922318784608984,0.0,0.0,0.0,0.4951321740797601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6238456459705891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-12-05,movie made pog BigChunk interesting take society whole showing juxtaposition poor treated flood happened rich able freely live life luxury really good film also make question title 1412,299,0.01187798211650091,0.0,0.31556362083846606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073820754352326,0.0,0.0,0.0,0.0,0.22898801375971065,0.0,0.0,0.0,0.0,0.3140734261116464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29338438999088307,0.0,0.0,0.0,0.0,0.30976301980443827,0.2682036147755646,0.0,0.0,0.1424253450664513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30178405656431345,0.0,0.2595552019889304,0.2847572679232044,0.0,0.0,0.0,0.0,0.0,0.0,0.3268564387015404,0.0,0.0,0.0,0.31556362083846606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-12-05,movie layered perfection Bong Joon Ho take art us reflect society live leaving wanting know,146,-0.2841421215406591,0.0,0.0,0.0,0.0,0.0,0.0,0.36368820179455275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48369400918688954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43141959022930554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20013793846667727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459302898551974,0.0,0.0,0.0,0.443434084714515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-12-04,Master filmmaker JoonHo Bong accurately delivers perfect combination horrorcomedy Parasite really make audience including say movie awesome thats Im saying thing whoever currently reading review JoonHo Bongs film never disappoint including Parasite Thats big fat yes,359,0.12796429727617148,0.0,0.0,0.0,0.24177551450812074,0.0,0.0,0.18621779395939655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12284707611653116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24177551450812074,0.0,0.0,0.0,0.44575238102229786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929739708123838,0.0,0.0,0.10247581638598073,0.0,0.0,0.233941377247623,0.0,0.0,0.3151142692498413,0.0,0.0,0.2403932499121641,0.0,0.0,0.0,0.0,0.0,0.1867513904118252,0.0,0.22597755147383675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4835510290162415,0.0,0.23517499909392486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-30,aspect life film beginning misguides cheating life possible like describes have nots necessarily good bad wealth absence shape society result circumstance mainly defined wealth Sad uncomfortable true,350,0.11055135000222091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22126691897332965,0.0,0.0,0.0,0.0,0.2967553250992039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604186664734023,0.3245220698635643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42358718753474633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-11-28,Digna ganadora mejor pelicula Interesante curiosa enigmatica thriller por momentos sorprende critica social llena de metaforas pistas Toda una intriga Vistas 2 se mantiene positiva en rewatch,206,-0.1680558063809885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63999930299007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48700305373666614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943306468821765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-27,Parasite fantastic clever funny disturbing yes powerful underlying theme divide rich poor latter deftly weaved fabric story really dont think much fateful scene last act fully deserved Oscar Best Picture Director peach fuzz fight scene,391,0.18987699869466246,0.0,0.0,0.0,0.0,0.17739037608200145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26285071429188966,0.21886694677205792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700998779855781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2246640767673095,0.0,0.0,0.0,0.2601649246950127,0.1770272786507014,0.0,0.0,0.0,0.23810470752788623,0.0,0.0,0.24396780439029622,0.0,0.20982921850884576,0.23020303401812864,0.0,0.5078055153617231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18636157872523362,0.0,0.0,0.26285071429188966,0.0,0.23273079421767603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-11-27,112520 film much kept attention certainly Us feel unexpected creepy theme admit keep feeling like Jordan Peele rip still good read subtitle whole time ideal didnt bother much fact may kept awake bc pay really close attention whole time interesting plot maybe little bit much squeamish,474,0.35046306799887345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23218294472860324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24049188635744378,0.12562442939337187,0.0,0.0,0.0,0.0,0.1684830184196019,0.0,0.0,0.0,0.0,0.2310865008515407,0.0,0.0,0.0,0.24724162765225455,0.0,0.0,0.0,0.0,0.184247604844537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134258151593854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19378064663483158,0.0,0.0,0.0,0.19097350625301002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24178112593650428,0.0,0.0,0.0,0.23923037452152623,0.0,0.0,0.0,0.3600108332380248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,2020-11-23,PARASITE Bong JoonHo 875,29,-0.5105104361020167,0.0,0.0,0.0,0.0,0.0,0.0,0.5635849029215695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745309002003502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768439177275834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-20,PARASITE basically flawless dark suspensecomedy class think Snowpiercer without scifi funnier many twist creative horror Begone jumpscares Joonho Bong arrived side note please dont watch dubbed Thats disrespectful Im definitely buying Criterion definitely deserves,347,0.10474703424423737,0.0,0.0,0.0,0.0,0.0,0.0,0.24502541959427646,0.0,0.0,0.0,0.24432978436775482,0.0,0.0,0.30782012235125233,0.0,0.0,0.0,0.0,0.2563114599688903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812828210655025,0.0,0.0,0.0,0.29326054689207387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777544805465869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2073137169155851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31812828210655025,0.0,0.0,0.2725471823197538,0.0,0.0,0.0,0.28451803778069557,0.23898412517129888,0.0,0.0,0.0,0.0,0.31453351282526043,0.0,0.0,0.0,0.0
1.0,2020-11-18,Ive moved planet another universe Im trying understand people earth resident say good mean bad ? say bad mean good ? Im really confused movie awful senseless Im trying understand anybody could like movie give Academy Award Id better go back simpler planet one confusing movie good people saying ?,464,0.331115348805595,0.0,0.0,0.0,0.0,0.0,0.20199897476089393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890797051253685,0.4056443101579776,0.0,0.0,0.0,0.5952656857177128,0.0,0.1789532153392218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14786651945991505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523015501986839,0.0,0.0,0.0,0.12648219575182615,0.0,0.0,0.0,0.3315831998324959,0.0,0.0,0.0,0.0,0.0,0.0,0.15326434068174644,0.0,0.3709134412240493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-18,absolute masterpiece story portrayed insanely good way rarely good movie really,110,-0.35379391063646143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508667560090826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3742970123506564,0.20241217170028458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36887488028323334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32761931598561844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897440592290102,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-16,Impressive movie good script acting unforgettable piece art,77,-0.41764138397428024,0.7362388689672278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746381948362703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3574119092268329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-16,absolutely twisted dark comedy thatll take get,67,-0.4369891031675587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055239674620522,0.5257884237321316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4556167529556586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5102993496143698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-13,Parasite greatest South Korean dark comedy thriller,66,-0.4389238750868865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4674125615676394,0.48614928232397875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44038089451071505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3274165896777286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4940115556729486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,2020-11-11,watching thought gon na load crap usual spot Whilst good scene good bit overall serious disappointment think film industry whole mostly hype followed serious failure might seem like good film Certainly different honest trusted instinct gave wide berth next time,421,0.24792015627449776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31522515209907626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32579257457052985,0.0,0.0,0.0,0.0,0.6554121273314082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23891253409315952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2996481911379356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746616938957269,0.0,0.23341171936118282,0.0,0.0,0.0,0.0,0.2968820152145838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,2020-11-09,Quite average medont know fuss,53,-0.46407591003814846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-09,Parasite highlight much talent creator society observed difference rich poor architectural splendor Parker home greasy confines Kim basement presented immaculately story intensifies beautifully feeling impending chaos gripping chilling warm real imaginative movie deserves widespread acclaim,443,0.2904851384997103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743133689243607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18143061403575256,0.3540142139856275,0.0,0.0,0.0,0.0,0.2789505728165516,0.0,0.0,0.0,0.0,0.0,0.0,0.38443204517508917,0.0,0.0,0.3627422208199361,0.0,0.0,0.0,0.0,0.0,0.0,0.41637086676877216,0.0,0.0,0.29365908764250676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2020-11-08,overrated story kinda predictable twist unnecessary,79,-0.41377184013562457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6086325705982284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7934522002030069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-07,Easily best movie 2019 perhaps decade true film masterpiece real surprise film unfolds numerous layer revealing shocking unpredictable thrilling twist end whilst making political statement ongoing problem capitalism rooting society,317,0.04670387666440209,0.0,0.0,0.0,0.0,0.29829223086344675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40685902831177717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4642039448900572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3580264644608252,0.19361339205614234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4443295101926523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40853930676296923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,2020-11-06,film like relies strong ending doesnt one,69,-0.433119559328903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6293085641231835,0.0,0.0,0.0,0.0,0.0,0.0,0.3575268195534598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5243682338579085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485345691715887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-05,Everything movie perfect writing sfx acting casting script plot flow etc 1010,102,-0.3692720859910842,0.46923784330811114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5147170403538488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2277945386033385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534372609834509,0.0,0.4212336368549816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,2020-11-05,Living life Auto Pilot without mindfulness lead decision made without critical thinking lead undesirable outcome Social fabricharmony society need maintained else disintegrate beast society,273,-0.03842608778602301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2767062460309771,0.0,0.0,0.0,0.0,0.2921537930902488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25534415057191134,0.6165509906438305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6266929513687263,0.0,0.0,0.0,0.0
